HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO,ma_24h,ma_72h,ma_168h,TIME_UNIX,vol_8h,vol_24h,vol_72h,r_24h,r_72h,r_168h,TIME_UNIXs,dayofweek,is_weekend,hour_sin,hour_cos,month
113732.01,113340.0,115848.01,113732.01,113164.0,28.09705,0.00024593033016301785,112504.92375,113035.48555555556,114876.52345238093,1758729600000,0.0035648218288769065,0.003274033174149899,0.0030049092502987674,0.008006745097121737,-0.013736167250323672,-0.016505858315009392,2025-09-24 16:00:00,2,0,-0.8647134405206951,0.5022655331424427,9
113761.3,113732.0,113940.0,113761.3,113616.0,30.9699,0.0002722091731066664,112580.67708333333,113009.55666666667,114863.3169047619,1758733200000,0.003581314939395023,0.002772712878622087,0.0029854778442046127,0.016241090795851676,-0.016145545143061102,-0.019130022417658155,2025-09-24 17:00:00,2,0,0.333806859233673,0.9426414910922131,9
113639.8,113761.31,113844.35,113639.8,113530.58,18.41789,0.000162027223868013,112657.78208333334,112983.2913888889,114854.11249999999,1758736800000,0.0036471587180831534,0.002763531773111741,0.002986260051627522,0.016553644499723186,-0.0163687809927906,-0.01342470543765073,2025-09-24 18:00:00,2,0,-0.0523359562457059,0.9986295347544292,9
113418.74,113639.8,113682.46,113418.74,113292.25,12.59579,0.0001110108611079326,112731.91875,112954.66208333334,114840.95392857141,1758740400000,0.003771298889618715,0.0027855114935214317,0.002993049154394641,0.01593773384428765,-0.017849922995357148,-0.01911832442585093,2025-09-24 19:00:00,2,0,-0.9812926639920305,0.19252196652700143,9
113499.83,113418.75,113609.25,113499.83,113401.99,18.71306,0.000164867415323678,112794.62041666667,112929.24069444445,114828.30214285715,1758744000000,0.003772221516398846,0.00273342841737682,0.002992483263616629,0.013436672479724354,-0.015870435290262663,-0.01838265023762531,2025-09-24 20:00:00,2,0,0.8429222423702578,0.5380354015466791,9
113339.63,113501.51,113584.02,113339.63,103739.28,21.2544,0.000192834437171412,112843.70791666665,112900.54819444445,114812.2418452381,1758747600000,0.003703687127157423,0.0027546317768293036,0.0029939123322167784,0.010503601368490711,-0.017900881491859755,-0.023252172396295734,2025-09-24 21:00:00,2,0,0.09671436296492698,-0.9953121781613488,9
113336.33,113339.63,113647.58,113336.33,113267.23,23.65588,0.0002085742901552071,112892.75374999999,112869.95680555556,114793.05517857142,1758751200000,0.002206699272791885,0.002754694794226081,0.002989347140927315,0.010494900865492873,-0.01906353452702647,-0.027654157281990055,2025-09-24 22:00:00,2,0,0.8196522721821788,-0.5728613730271849,9
113289.27,113336.33,113720.7,113289.27,113204.71,13.64178,0.00012029269283735789,112946.52291666665,112843.03291666666,114774.49511904761,1758754800000,0.0017767301338506491,0.0027324536692916045,0.002975289625849933,0.01152208670788557,-0.016823372209082477,-0.02678602109007533,2025-09-24 23:00:00,2,0,0.6554001709105373,-0.7552818122862741,9
113052.14,113307.01,113510.23,113052.14,112979.99,16.74094,0.0001479132677289514,112980.74875000001,112823.87541666666,114754.8368452381,1758758400000,0.001039527668575503,0.0027591903777612267,0.0028754554532828594,0.007319029941178279,-0.012053850915849318,-0.02838380528234652,2025-09-25 00:00:00,3,0,-0.036643708702040645,-0.9993283937788219,9
112661.23,113072.0,113369.97,112661.23,112476.73,25.46169,0.00022565223213530034,112989.49791666667,112801.3548611111,114731.09386904762,1758762000000,0.0013182988853550678,0.0028384573609959622,0.0028986095550006647,0.0018672980513778636,-0.01418832297554029,-0.0341947560245367,2025-09-25 01:00:00,3,0,0.979750350170496,0.200223004024988,9
112907.38,112661.24,113798.74,112907.38,112510.06,25.60992,0.00022649202641218352,113022.65458333334,112783.33944444446,114707.02791666667,1758765600000,0.0017875789116095337,0.0027895837164981017,0.00291147183017939,0.007097926156093504,-0.011357784619501432,-0.034570877275728606,2025-09-25 02:00:00,3,0,0.16160382110576274,-0.986855716406414,9
112564.01,112907.38,113002.59,112564.01,75308.69,33.78893,0.00033690633085887517,113059.35916666668,112754.78416666666,114677.07410714285,1758769200000,0.0019240892213694082,0.0027435948350234187,0.0028952914526922456,0.007887585498611571,-0.017937359792127072,-0.04279252102001552,2025-09-25 03:00:00,3,0,0.8673314314061267,0.4977310399151327,9
111734.39,112564.01,112614.43,111734.39,106556.9,39.20394,0.00035542395580227506,113041.54458333332,112717.41430555556,114642.12904761905,1758772800000,0.0028358810000057443,0.0030297130937387683,0.003010192998216464,-0.0038118991165809746,-0.02351435027059645,-0.049919323267788585,2025-09-25 04:00:00,3,0,-0.5856652388648274,-0.8105530383543107,9
111749.91,111735.67,113728.2,111749.91,111597.86,24.10442,0.0002145310447374816,113004.58875,112685.99638888887,114609.27470238095,1758776400000,0.0029296867172022905,0.002883581416471349,0.0029849121949710473,-0.007874332423181252,-0.01984080623092299,-0.04706707902757956,2025-09-25 05:00:00,3,0,0.9997224302179896,0.023559764834078435,9
111530.92,111749.91,111830.24,111530.92,111515.87,15.05293,0.00013485185890474484,112960.18166666666,112668.35958333334,114576.11095238096,1758780000000,0.002844998073958723,0.002902838154344919,0.002725129357557481,-0.009465375936006715,-0.011257458614865934,-0.047578090394879036,2025-09-25 06:00:00,3,0,0.6921431738678201,0.7217602281008427,9
111766.73,111533.26,111883.23,111766.73,111459.53,23.23754,0.0002080293816805964,112926.46166666667,112658.18916666666,114544.44857142858,1758783600000,0.0031686571807470767,0.002947568066398599,0.0027211616566261408,-0.00718874296575267,-0.006509124525551413,-0.04543053435675193,2025-09-25 07:00:00,3,0,-0.3263931510009715,0.9452341037963331,9
111748.15,111766.72,112043.66,111748.15,111689.38,10.43864,9.33462767316403e-05,112890.01791666665,112645.95416666666,114511.83517857142,1758787200000,0.0032062555477106207,0.0029438474023300455,0.0027171119918075483,-0.007766189439438631,-0.0078214265642077,-0.04673872616594099,2025-09-25 08:00:00,3,0,0.8849876374613219,0.4656145203283806,9
111572.1,111746.92,112295.96,111572.1,111572.1,19.57656,0.00017508243497141188,112841.56124999998,112635.51208333333,114477.74755952384,1758790800000,0.0031048783612956815,0.00294061963862287,0.0027050673144779725,-0.010315868018343166,-0.006693408964590031,-0.04882163349980839,2025-09-25 09:00:00,3,0,-0.8526401643537268,0.5224985647165452,9
111648.18,111572.11,111854.12,111648.18,111510.72,13.82494,0.00012380062124152667,112787.65208333333,112619.62347222221,114444.75773809524,1758794400000,0.002909483649579021,0.0029112927030052476,0.002658572459823081,-0.011455614386145174,-0.010142371597458677,-0.0472930094059697,2025-09-25 10:00:00,3,0,0.04710645070723645,0.9988898749620835,9
111348.0,111649.34,111728.0,111348.0,106556.9,20.57176,0.00018722427281985505,112717.36958333333,112598.38791666666,114410.7374404762,1758798000000,0.002883581181164161,0.0029313816976766706,0.00267323037928797,-0.01492266362618655,-0.013545368337347208,-0.04882319761571963,2025-09-25 11:00:00,3,0,3.298837598411153e-13,-1.0,9
111151.28,111347.99,111656.77,111151.28,49949.0,42.12312,0.0004633037349538719,112637.39416666667,112576.24194444444,114375.12136904763,1758801600000,0.0016144981208974236,0.002933203135288783,0.0026772869356570025,-0.01697530987031215,-0.014142523636580973,-0.051082180715241066,2025-09-25 12:00:00,3,0,0.9443763702391269,-0.32886664673385707,9
110988.11,111151.27,111699.58,110988.11,49942.01,68.8679,0.0007578180220276808,112560.90333333332,112546.24291666667,114336.69351190476,1758805200000,0.0016018545765344656,0.0029211942703425554,0.0026431834129658775,-0.016271199300077255,-0.01908941595453173,-0.05496986265538151,2025-09-25 13:00:00,3,0,-0.028793952367776685,-0.9995853681937538,9
111566.41,110988.1,111722.78,111566.41,110985.38,54.40743,0.0004882880860485439,112471.14374999999,112526.96875,114300.43410714285,1758808800000,0.0025935140445016596,0.002606103962557753,0.0027146998871992773,-0.0189431751351381,-0.012285869974675512,-0.05177361945414838,2025-09-25 14:00:00,3,0,-0.5899012371046164,-0.807475405484553,9
111578.64,111565.2,111629.02,111578.64,49943.01,36.48782,0.00040074388248800564,112399.35375000001,112509.79027777778,114264.69053571427,1758812400000,0.0024580724573573733,0.002537247221507251,0.0027119218691300873,-0.01520684615221679,-0.010963476735331379,-0.05106938418942242,2025-09-25 15:00:00,3,0,0.637423989749991,0.7705132427747127,9
110957.29,111584.86,111672.33,110957.29,110904.92,33.17989,0.000298438866331505,112283.74041666667,112487.05902777778,114225.31398809524,1758816000000,0.0031026113711108143,0.0025459979284571297,0.00277835390710562,-0.024397001336738944,-0.014535862232017194,-0.05626534424914664,2025-09-25 16:00:00,3,0,0.9827744470583221,0.1848090533745827,9
108822.0,110958.29,112075.29,108822.0,20320.6,102.05472,0.0012692431726353298,112077.93625000001,112437.42416666666,114173.18345238094,1758819600000,0.0072210945110166395,0.004489205343706639,0.0035684165883705576,-0.04341810439929927,-0.03179578651178061,-0.07448490571477628,2025-09-25 17:00:00,3,0,1.0,1.6417016447874522e-12,9
109784.01,108822.0,109801.78,109784.01,107753.25,59.18565,0.0005424252175970212,111917.27833333332,112400.62444444445,114125.27589285716,1758823200000,0.008322274538682077,0.004990690063793599,0.00373155580726132,-0.0339299259590391,-0.023565733336452177,-0.06830434189282952,2025-09-25 18:00:00,3,0,0.864713440521369,-0.5022655331412825,9
109312.93,109784.0,112890.33,109312.93,109305.65,59.06076,0.0005344721503865462,111746.20291666668,112361.73472222222,114076.57720238094,1758826800000,0.008358438346930288,0.005024173879371877,0.0037491019770111537,-0.036200455057074477,-0.02497533961051268,-0.0696321379307645,2025-09-25 19:00:00,3,0,-0.9610207909767643,-0.27647610983662635,9
109159.74,109312.93,110058.0,109159.74,49951.0,61.50668,0.0006855180880216626,111565.36583333333,112311.37166666666,114026.75505952381,1758830400000,0.008362592053124843,0.005001709394140657,0.0036733565921853698,-0.03823873568797409,-0.03215065573811193,-0.07121696562898994,2025-09-25 20:00:00,3,0,0.8980275757604133,-0.43993916985632814,9
109436.0,109160.92,111087.0,109436.0,109074.11,33.0427,0.0003007553676669071,111402.71458333333,112262.30583333333,113979.95023809525,1758834000000,0.008532202119149308,0.0050727811508164715,0.0036821227103851495,-0.03444188056728259,-0.03127183679308099,-0.0670354898383374,2025-09-25 21:00:00,3,0,-0.8660254037866627,0.49999999999614786,9
109430.0,109436.01,109579.14,109430.0,109263.21,27.24354,0.00024897198926440196,111239.95083333332,112217.62458333332,113934.5169047619,1758837600000,0.00811342727185389,0.005072471430574205,0.003671037154673359,-0.03446670630679505,-0.028558670644282302,-0.06520260919779808,2025-09-25 22:00:00,3,0,-0.49999999999836775,-0.8660254037853811,9
109009.47,109430.01,109682.67,109009.47,108868.39,25.60547,0.0002345105803803651,111061.62583333334,112167.04805555557,113886.51654761906,1758841200000,0.008059988817947478,0.0050903526801351195,0.003693011588092855,-0.03777762889636416,-0.032325595392068474,-0.0688803011235759,2025-09-25 23:00:00,3,0,0.37541557122276525,0.9268565956411406,9
109482.58,109009.46,109791.72,109482.58,108817.17,32.05951,0.0002931454755589958,110912.89416666667,112126.59347222222,113839.24494047619,1758844800000,0.008343959509104819,0.005230210441724452,0.0037291065555830824,-0.031574457590984095,-0.025915049302324022,-0.06763196448160058,2025-09-26 00:00:00,4,0,-0.9884938868088373,0.1512608202462143,9
109680.4,109482.58,109868.88,109680.4,109326.15,30.00695,0.0002737232453029404,110788.69291666667,112092.20097222221,113794.23940476192,1758848400000,0.004374378852370001,0.005247146043359794,0.00373166192914426,-0.02645834773861422,-0.022078581869324654,-0.06449031241798442,2025-09-26 01:00:00,4,0,0.10452846326696486,0.9945218953683457,9
109613.75,109680.4,109796.58,109613.75,109487.26,19.66085,0.00017933408998223432,110651.45833333333,112061.67152777777,113749.67720238095,1758852000000,0.0030174186479393866,0.005201825268067846,0.003717158387305338,-0.029171078099589298,-0.019659093439721498,-0.06393200011613986,2025-09-26 02:00:00,4,0,0.9978589232385805,0.06540312923049395,9
109580.01,109615.04,109730.96,109580.01,109293.25,26.65325,0.00024333147638822165,110527.125,112023.33847222223,113705.64404761905,1758855600000,0.0025339542363557437,0.005190121796421136,0.0036689678672026755,-0.026509361207014526,-0.024568099035793156,-0.06323921216356165,2025-09-26 03:00:00,4,0,-0.8647134405214483,0.5022655331411461,9
109334.5,109580.01,109625.94,109334.5,109250.87,14.82371,0.0001354954221413028,110427.12958333334,111980.07375,113660.07172619046,1758859200000,0.002630343023859742,0.005023891089264783,0.0036723176089077094,-0.021478525993653297,-0.027701842497204976,-0.06544240928655409,2025-09-26 04:00:00,4,0,-0.6087614290059218,-0.7933533402933828,9
109259.45,109334.51,109579.99,109259.45,109092.0,13.32556,0.00012190560319559478,110323.36041666666,111932.76833333334,113614.62303571429,1758862800000,0.0024643065717393914,0.005019349634997988,0.003662125810498033,-0.022286013474194344,-0.030231009615726,-0.06531837207855984,2025-09-26 05:00:00,4,0,0.14349262199222207,-0.989651386819519,9
109351.99,109258.4,109624.15,109351.99,108017.71,48.81218,0.00044782658756426153,110232.57166666667,111882.615,113571.06488095237,1758866400000,0.0024923177069911305,0.005026921465963557,0.003647076180741113,-0.019536555423374957,-0.03196656463623537,-0.06272207982599765,2025-09-26 06:00:00,4,0,0.8673314314071814,-0.49773103991329476,9
109335.87,109352.0,109652.0,109335.87,108938.66,32.90948,0.00030106877903413303,110131.28583333333,111830.4725,113525.98089285716,1758870000000,0.0019880689569552763,0.004990795776307884,0.0036424426145714567,-0.02174940610680831,-0.033197061494225966,-0.06478582923374032,2025-09-26 07:00:00,4,0,-0.8485102149801997,-0.5291790009762813,9
109567.2,109310.15,109607.5,109567.2,109305.5,34.59917,0.0003159932014167064,110040.41291666667,111780.93583333334,113482.2386904762,1758873600000,0.0014322412395157795,0.005027064913998543,0.003653801289087256,-0.019516654190695704,-0.03152584584771456,-0.06285450164216344,2025-09-26 08:00:00,4,0,0.9510565162960118,-0.30901699437230606,9
109568.71,109567.2,109690.98,109568.71,109399.81,20.05732,0.00018308297797568608,109956.93833333334,111734.18916666666,113441.05238095239,1758877200000,0.001255975538477556,0.0050269931556730435,0.0036507303937954655,-0.017956012300566204,-0.029802769694673326,-0.05939924632586635,2025-09-26 09:00:00,4,0,0.7587031106601965,-0.6514365585953414,9
108878.17,109568.71,109568.72,108878.17,108737.89,36.4543,0.0003342542400658124,109841.52124999999,111677.16347222222,113395.39875,1758880800000,0.0025325432512103997,0.005141797444675535,0.0037144497397307128,-0.024810167080197787,-0.03634009482048883,-0.06580817616916224,2025-09-26 10:00:00,4,0,-0.5380354015441118,-0.8429222423718966,9
109133.49,108878.17,109200.0,109133.49,108591.65,39.69409,0.00036424935078409695,109749.25,111623.96208333333,113352.17708333333,1758884400000,0.00277410937430053,0.005173910274961453,0.003729468450901666,-0.01988818838236872,-0.03390903596801065,-0.06238461139950224,2025-09-26 11:00:00,4,0,0.9910997473660761,0.13312133852579852,9
109372.68,109133.49,109542.7,109372.68,108824.82,62.05413,0.0005680181741513552,109675.14166666666,111574.40194444446,113311.76589285715,1758888000000,0.00282062449559296,0.005205540943217938,0.0037425580191491553,-0.016001615096110533,-0.03159463511084237,-0.0584450511080411,2025-09-26 12:00:00,4,0,0.9408807689536831,0.3387379202467977,9
109707.34,109372.67,109767.52,109707.34,109039.19,100.17015,0.0009147567661109166,109621.77625000001,111529.33291666667,113272.74345238096,1758891600000,0.002987481002170509,0.005256736622627729,0.00376474976926347,-0.011539704568354292,-0.0287286731895966,-0.05638736139090039,2025-09-26 13:00:00,4,0,0.7671651518131667,0.6414496315717089,9
108764.77,109707.34,109732.93,108764.77,108721.91,77.0118,0.0007060560948654636,109505.04125000001,111475.33083333333,113230.30285714284,1758895200000,0.004378004169203968,0.005362174993392875,0.0038782203316805965,-0.025111859384917,-0.034514418268075,-0.06152148858460327,2025-09-26 14:00:00,4,0,-0.7483771906059722,0.6632733829882761,9
109027.78,108764.77,109358.5,109027.78,108764.76,52.64971,0.0004828018581264482,109398.75541666667,111421.79722222223,113189.49184523811,1758898800000,0.004513165406585141,0.0054043324381596565,0.0038819788462474284,-0.022861544109159304,-0.034145507440499934,-0.059164752899946604,2025-09-26 15:00:00,4,0,-0.8933713883289331,0.4493189986137182,9
109472.0,109027.79,109617.64,109472.0,109027.78,38.32837,0.0003504389069010722,109336.86833333333,111375.1775,113150.10690476191,1758902400000,0.004714287914323404,0.0054044101364123685,0.0039188275796313635,-0.013386141640625793,-0.02974972130298137,-0.05699669054697587,2025-09-26 16:00:00,4,0,0.8660254037834388,-0.5000000000017318,9
109897.19,109472.0,110000.0,109897.19,109305.0,46.2611,0.00042157465598877087,109381.66791666666,111346.76041666667,113116.50255952381,1758906000000,0.0049215280425392235,0.003727378733368491,0.0038485720986058207,0.009880263182077131,-0.018277390984465125,-0.04886097540372947,2025-09-26 17:00:00,4,0,0.3065260780981276,0.9518622607529834,9
109726.68,109899.99,110299.99,109726.68,109700.01,32.50691,0.00029576232654269895,109379.27916666667,111318.11319444445,113082.68827380952,1758909600000,0.0042385898954941425,0.0032834216400240944,0.0038493551885727365,-0.0005222071957473595,-0.01845078526313082,-0.04922384580271577,2025-09-26 18:00:00,4,0,-0.3387379202487549,0.9408807689529786,9
109182.88,109726.68,109726.69,109182.88,108519.2,32.42941,0.0002971279218988606,109373.86041666666,111283.99402777778,113047.3669047619,1758913200000,0.004666755790353531,0.00332361938581558,0.0038871612149233123,-0.001189703724893243,-0.02200458511712622,-0.05154752730855161,2025-09-26 19:00:00,4,0,0.9735789028733964,-0.22835087010964863,9
109297.81,109182.88,109347.59,109297.81,109088.03,23.29807,0.00021326542733220714,109379.61333333334,111246.53319444443,113011.38625000001,1758916800000,0.004609665394902057,0.00331779710194777,0.0038683057631747125,0.0012648436135886953,-0.024083041571770325,-0.052406934612861056,2025-09-26 20:00:00,4,0,0.4563215909001486,0.8898149277677676,9
109458.88,109297.81,109530.0,109458.88,107160.7,29.85263,0.0002745914619911514,109380.56666666667,111208.99638888889,112975.61785714286,1758920400000,0.004488014911427751,0.003290445366633897,0.003868217701832068,0.0002090719690046594,-0.024096051471480417,-0.0520411851009418,2025-09-26 21:00:00,4,0,-0.9735789028729079,0.22835087011173158,9
109558.24,109454.81,109607.38,109558.24,109348.0,23.26583,0.0002124645243019148,109385.91000000002,111172.87152777778,112939.57636904763,1758924000000,0.0029746330176523422,0.0032954336389200414,0.0038708141130112195,0.0011718907063877904,-0.023190155638550536,-0.052372648419674594,2025-09-26 22:00:00,4,0,-0.4446351791849423,0.8957117602394055,9
109643.46,109558.25,109687.69,109643.46,109432.07,10.04795,9.168863232328726e-05,109412.32625,111140.15833333333,112903.92797619046,1758927600000,0.0029119255605595928,0.0031911939855096727,0.003870628137516853,0.0058159167272349155,-0.02103013415946109,-0.051792841088902475,2025-09-26 23:00:00,4,0,0.14090123193743487,-0.9900236577165786,9
109649.28,109643.46,109660.88,109649.28,109472.23,12.95254,0.00011818643936495505,109419.27208333333,111104.305,112867.77053571428,1758931200000,0.002575407189179391,0.0030697697534874013,0.0038606041216640765,0.0015226166573714117,-0.023001188979274168,-0.052490962743769076,2025-09-27 00:00:00,5,1,-0.9822872507284689,-0.18738131458687687,9
109431.92,109649.28,109657.45,109431.92,109330.08,11.53704,0.00010538693734491059,109408.91875,111062.3698611111,112830.91583333335,1758934800000,0.002183667112830382,0.00307388386909233,0.003855784111853398,-0.0022654913731167126,-0.026850123942597337,-0.05354957655238102,2025-09-27 01:00:00,5,1,-0.8553642601608391,-0.5180270093725812,9
109392.25,109431.92,109478.95,109392.25,109324.42,10.09182,9.22482146471059e-05,109399.68958333333,111024.60083333333,112793.92684523811,1758938400000,0.0021441643638018906,0.003072495632398452,0.0038427603730698395,-0.002020731888107141,-0.024255915666904104,-0.053752646912281654,2025-09-27 02:00:00,5,1,0.06540312922741463,0.9978589232387823,9
109551.41,109392.25,109712.7,109551.41,109384.64,12.56002,0.00011465146299810968,109398.49791666667,110994.99402777778,112758.84601190478,1758942000000,0.0011628535135332328,0.003087837792878171,0.003825572601173279,-0.0002609965083959498,-0.01908695227836621,-0.05105098107765438,2025-09-27 03:00:00,5,1,-0.7787908532688987,-0.6272836733605462,9
109655.0,109558.43,109737.12,109655.0,109520.14,10.51438,9.590138111604595e-05,109411.85208333335,110960.17541666667,112723.64714285715,1758945600000,0.001155148566798803,0.0030559328506274755,0.0037897221286624454,0.0029313711591492098,-0.022351075596588332,-0.05116804843122791,2025-09-27 04:00:00,5,1,-0.25881904510231285,0.965925826289124,9
109635.73,109654.99,109684.29,109635.73,109593.65,2.71884,2.479836122347849e-05,109427.53041666666,110918.49319444445,112687.44619047617,1758949200000,0.0010828037998508171,0.00305180177258599,0.003750734262514065,0.0034439126318135393,-0.026644211019750674,-0.052556964379369187,2025-09-27 05:00:00,5,1,0.8285492690751627,0.5599161622198574,9
109541.35,109635.73,109635.73,109541.35,109481.45,7.423,6.775725553205633e-05,109435.42041666666,110876.05791666667,112650.78482142858,1758952800000,0.0010986363415402631,0.0030546980463723025,0.003751183347129219,0.0017316557293562962,-0.027135255929814583,-0.053233236929222216,2025-09-27 06:00:00,5,1,0.9855560590576704,0.16934950385139483,9
109411.2,109541.35,109570.36,109411.2,109332.03,17.85141,0.00016311913862597038,109438.55916666669,110832.10222222222,112611.75285714286,1758956400000,0.0011147574616249287,0.003065384133769827,0.003752329251124168,0.000688977917311151,-0.02811265028845844,-0.05654437232432896,2025-09-27 07:00:00,5,1,-0.9510565162956524,0.30901699437341246,9
109252.01,109410.04,109417.0,109252.01,109252.0,10.78955,9.870867987385133e-05,109425.42625,110785.28569444445,112573.36351190477,1758960000000,0.0011790369546311758,0.0030465068986079724,0.003753155469574614,-0.002876682072737169,-0.029929907620837026,-0.0557418396420718,2025-09-27 08:00:00,5,1,0.8673314314060232,0.4977310399153129,9
109292.83,109252.01,109347.59,109292.83,108290.88,30.78387,0.00028248017243989797,109413.93125000001,110737.47694444444,112535.3875595238,1758963600000,0.001026893700889742,0.003048056320867843,0.003750571699458642,-0.002517872118782849,-0.030533801995581422,-0.055155235730027674,2025-09-27 09:00:00,5,1,-0.7378666196767592,0.674946554600283,9
109431.71,109292.83,109500.03,109431.71,109130.0,32.24853,0.00029490055743775547,109436.99541666667,110688.72291666667,112497.79333333333,1758967200000,0.0011369883089398995,0.0027561293005259153,0.003746367373391693,0.0050840310780388975,-0.031080466079934754,-0.05456556571310278,2025-09-27 10:00:00,5,1,-0.8256062107550466,-0.5642467410297498,9
109310.22,109431.71,109440.65,109310.22,109280.01,6.6132,6.048089131120826e-05,109444.35916666668,110636.99291666666,112458.60386904761,1758970800000,0.0010403669728917594,0.0027301479084115947,0.0037441841923597547,0.001619392910462203,-0.032950566188566066,-0.05680904239691342,2025-09-27 11:00:00,5,1,-0.549022817994893,-0.8358073613703977,9
109400.05,109311.4,109477.58,109400.05,109229.46,25.97217,0.0002374728019440238,109445.49958333334,110586.01180555555,112420.06547619047,1758974400000,0.0010203468205267894,0.0026980131090546216,0.0037461265036091655,0.00025024530806061485,-0.032463231629699996,-0.05587467475587815,2025-09-27 12:00:00,5,1,0.8594064115030664,-0.5112930860743395,9
109306.61,109400.06,109408.78,109306.61,109130.83,80.51101,0.0007367265970002644,109428.80249999999,110537.16069444445,112380.7250595238,1758978000000,0.0010374942394050979,0.002623149984747855,0.003740746169421373,-0.003652718222864504,-0.031174957715072615,-0.05701716245757693,2025-09-27 13:00:00,5,1,0.3559226163914293,-0.9345154311947339,9
109287.89,109306.6,109387.51,109287.89,109213.63,45.85313,0.0004195303209747517,109450.59916666667,110475.59472222222,112340.94845238095,1758981600000,0.0010198839559723532,0.0019114202242424972,0.003604430418292786,0.004809645623302439,-0.03897929170993053,-0.05762222347158363,2025-09-27 14:00:00,5,1,-0.8512693459205979,-0.5247289783268287,9
109402.25,109287.9,109418.32,109402.25,109122.24,49.22493,0.0004503065336300558,109466.20208333334,110421.43708333332,112301.75535714284,1758985200000,0.0010441789603438177,0.0018621349248102077,0.0035894903910129016,0.0034346292293578884,-0.03441566579818822,-0.056768927538151215,2025-09-27 15:00:00,5,1,0.44228869021984724,-0.8968727415322711,9
109373.61,109402.24,109450.88,109373.61,109308.0,26.22907,0.00023980316609306201,109462.1025,110360.90375,112262.14625,1758988800000,0.0008806706185320448,0.001664091486497213,0.003553031940064211,-0.0008987686349021251,-0.038321665114333214,-0.05735110008847866,2025-09-27 16:00:00,5,1,0.9947921417617749,0.10192445579457697,9
109399.1,109373.6,109410.0,109399.1,109243.89,10.51074,9.611928853323362e-05,109441.34875,110300.3176388889,112223.91636904761,1758992400000,0.0008767229152997967,0.0014422378900477832,0.003552956072953997,-0.004532326986704582,-0.03834520175138645,-0.05545263876240136,2025-09-27 17:00:00,5,1,0.958819734868492,-0.2840153447029133,9
109434.97,109399.1,109434.98,109434.97,109345.11,6.48558,5.9280460805180595e-05,109429.19416666667,110241.91722222223,112186.55601190476,1758996000000,0.0007551633006827514,0.0014157782350230617,0.003553824086541479,-0.0026585147750756155,-0.037001385078115234,-0.05424300486615374,2025-09-27 18:00:00,5,1,-0.9679287739900174,0.25122477680790517,9
109424.21,109434.96,109438.73,109424.21,109383.48,9.63644,8.80720039536151e-05,109439.24958333334,110186.43763888889,112149.18565476191,1758999600000,0.0006133073801140532,0.0009698739476748275,0.003550035067543474,0.002210328212628232,-0.035219312081936405,-0.05426178171020257,2025-09-27 19:00:00,5,1,0.8372418338355071,-0.5468328004753894,9
109390.0,109424.21,109435.0,109390.0,109362.72,7.66498,7.006642417943e-05,109443.09083333334,110129.35666666666,112111.46994047619,1759003200000,0.0005594061224200931,0.0009509616731369444,0.0035471804605310656,0.0008434752718284866,-0.036210010182394115,-0.05475197327762493,2025-09-27 20:00:00,5,1,-0.5000000000015354,0.8660254037835521,9
109474.99,109390.0,109483.55,109474.99,109389.47,5.25614,4.802349799531296e-05,109443.76208333333,110075.68111111112,112074.05214285714,1759006800000,0.0005027284525875407,0.0009151095823110662,0.0035486870990950924,0.00014717855691559478,-0.034097870268325337,-0.05430309193461913,2025-09-27 21:00:00,5,1,0.26134694315609064,-0.9652449302135532,9
109605.63,109474.98,109699.98,109605.63,109474.98,12.68327,0.000115730098300511,109445.73666666665,110023.86583333333,112037.32339285716,1759010400000,0.0005862266801895277,0.0009290881428130725,0.003553773512122508,0.0004325553239994395,-0.03291707081039241,-0.053296251401196315,2025-09-27 22:00:00,5,1,-0.5814131843186361,0.8136084495016407,9
109635.84,109605.62,109826.14,109635.84,109467.58,8.59767,7.841499559966579e-05,109445.41916666667,109973.12375,112001.31279761906,1759014000000,0.0005171517909170742,0.0009168147108124513,0.0035548245034859676,-6.949798920985462e-05,-0.03224868515791479,-0.05229500434021095,2025-09-27 23:00:00,5,1,0.8443279255016561,0.5358267949795622,9
109607.81,109635.84,109787.75,109607.81,109431.23,27.44546,0.00025039437936306833,109443.69125000002,109925.28583333333,111965.28779761905,1759017600000,0.0005162617638379094,0.0009181661175013891,0.003549445815205454,-0.00037820585780412586,-0.030466738621666045,-0.052327507147889696,2025-09-28 00:00:00,6,1,-0.04972137387170669,0.9987631275634429,9
109353.67,109607.81,109654.85,109353.67,109328.49,12.0583,0.00011017612665718067,109440.43083333335,109879.34749999999,111928.7024404762,1759021200000,0.0010514491129943145,0.0009514537611090983,0.0035382507795067076,-0.0007150564478810573,-0.029358458096010454,-0.0532150603277004,2025-09-28 01:00:00,6,1,0.5728613730286065,-0.8196522721811852,9
109447.54,109353.67,109535.0,109447.54,109353.67,7.45129,6.808225629454638e-05,109442.73458333335,109831.29416666666,111891.54041666666,1759024800000,0.0010946339993618812,0.0009654045430546706,0.003528000757196362,0.0005054288580772504,-0.030643169649318014,-0.05396472458128898,2025-09-28 02:00:00,6,1,0.9198214973220296,-0.392337116602877,9
